contributor_id,session_id,timestamp,image_filename,steering_angle,speed_kmh,brake,autonomous_mode,lane_side,line_detected,edge_detected,gps_x,gps_y,lidar_obstacle_detected,lidar_obstacle_distance,behavior_class,nav_command,obstacle_type
A01,20260624_181858,2026-06-25T01:25:47.011,A01_frame_004328.jpg,0.0000,65.80,0.4902,0,0,1,0,103.124,42.135,0,,0,0,
A01,20260624_181858,2026-06-25T01:25:47.529,A01_frame_004329.jpg,0.0000,65.80,0.4902,0,0,1,0,103.131,37.007,0,,0,0,
A01,20260624_181858,2026-06-25T01:25:48.035,A01_frame_004330.jpg,0.0000,66.12,0.4902,0,0,1,0,103.160,31.143,0,,0,0,
A01,20260624_181858,2026-06-25T01:25:48.542,A01_frame_004331.jpg,0.0000,66.12,0.4902,0,0,1,0,103.210,25.634,0,,0,0,
A01,20260624_181858,2026-06-25T01:25:49.051,A01_frame_004332.jpg,0.0000,66.12,0.4902,0,0,1,0,103.260,21.396,0,,0,0,
A01,20260624_181858,2026-06-25T01:25:49.553,A01_frame_004333.jpg,0.0000,66.12,0.4902,0,0,1,0,103.260,15.484,0,,0,0,
A01,20260624_181858,2026-06-25T01:25:50.058,A01_frame_004334.jpg,0.0000,66.74,0.4902,0,0,1,1,102.884,9.580,0,,0,0,
A01,20260624_181858,2026-06-25T01:25:50.572,A01_frame_004335.jpg,0.0000,66.43,0.4902,0,0,1,0,102.474,3.261,0,,0,0,
A01,20260624_181858,2026-06-25T01:25:51.087,A01_frame_004336.jpg,0.1070,66.74,0.4902,0,0,1,0,102.086,-2.855,0,,0,0,
A01,20260624_181858,2026-06-25T01:25:51.601,A01_frame_004337.jpg,0.0000,66.12,0.4902,0,0,0,0,101.369,-8.000,0,,0,0,
A01,20260624_181858,2026-06-25T01:25:52.105,A01_frame_004338.jpg,0.2004,66.74,0.4902,0,0,0,0,100.421,-13.474,1,22.97,0,0,OBJECT_AHEAD
A01,20260624_181858,2026-06-25T01:25:52.609,A01_frame_004339.jpg,0.0000,62.98,0.4902,0,0,1,0,98.526,-19.380,0,,0,0,
A01,20260624_181858,2026-06-25T01:25:53.113,A01_frame_004340.jpg,0.0000,-9.80,0.4902,0,0,1,0,95.594,-24.371,1,24.53,0,0,OBJECT_AHEAD
A01,20260624_181858,2026-06-25T01:25:53.638,A01_frame_004341.jpg,0.0000,4.00,0.4902,0,0,1,0,92.790,-28.287,1,24.53,0,0,OBJECT_AHEAD
A01,20260624_181858,2026-06-25T01:25:54.154,A01_frame_004342.jpg,0.0000,31.29,0.4902,0,0,1,0,89.792,-31.476,1,23.32,0,0,OBJECT_AHEAD
A01,20260624_181858,2026-06-25T01:25:54.662,A01_frame_004343.jpg,0.1455,33.18,0.4902,0,0,1,0,86.709,-34.508,1,22.02,0,0,OBJECT_AHEAD
A01,20260624_181858,2026-06-25T01:25:55.171,A01_frame_004344.jpg,0.0961,33.80,0.4902,0,0,1,0,83.668,-36.790,1,22.89,0,0,OBJECT_AHEAD
A01,20260624_181858,2026-06-25T01:25:55.675,A01_frame_004345.jpg,0.1016,35.37,0.4902,0,0,1,0,81.033,-38.293,0,,0,0,
A01,20260624_181858,2026-06-25T01:25:56.180,A01_frame_004346.jpg,0.1016,36.00,0.4902,0,0,1,0,78.287,-39.496,0,,0,0,
A01,20260624_181858,2026-06-25T01:25:56.695,A01_frame_004347.jpg,0.0000,37.57,0.4902,0,0,1,0,75.265,-40.438,0,,0,0,
A01,20260624_181858,2026-06-25T01:25:57.209,A01_frame_004348.jpg,0.0851,37.57,0.4902,0,0,1,0,72.108,-41.282,0,,0,0,
A01,20260624_181858,2026-06-25T01:25:57.710,A01_frame_004349.jpg,0.0000,38.51,0.4902,0,0,1,0,69.006,-41.907,0,,0,0,
A01,20260624_181858,2026-06-25T01:25:57.967,A01_frame_004350.jpg,0.0000,33.49,0.4902,0,0,1,0,67.549,-42.124,0,,0,3,
A01,20260624_181858,2026-06-25T01:25:58.219,A01_frame_004351.jpg,0.0000,33.25,0.4863,0,0,1,0,66.256,-42.311,0,,0,3,
A01,20260624_181858,2026-06-25T01:25:58.473,A01_frame_004352.jpg,0.0796,37.88,0.4902,0,0,1,0,65.009,-42.489,0,,0,3,
A01,20260624_181858,2026-06-25T01:25:58.727,A01_frame_004353.jpg,0.1070,38.20,0.4902,0,0,0,0,63.614,-42.672,1,20.36,0,3,OBJECT_AHEAD
A01,20260624_181858,2026-06-25T01:25:58.989,A01_frame_004354.jpg,0.1180,37.25,0.4902,0,0,0,0,62.057,-42.824,0,,0,3,
A01,20260624_181858,2026-06-25T01:25:59.250,A01_frame_004355.jpg,0.1180,38.20,0.4902,0,0,0,0,60.603,-42.892,0,,0,3,
A01,20260624_181858,2026-06-25T01:25:59.518,A01_frame_004356.jpg,0.1400,41.33,0.4902,0,0,0,0,58.990,-42.874,0,,0,3,
A01,20260624_181858,2026-06-25T01:25:59.774,A01_frame_004357.jpg,0.1565,40.71,0.4902,0,0,0,0,57.190,-42.733,1,17.61,0,3,OBJECT_AHEAD
A01,20260624_181858,2026-06-25T01:26:00.032,A01_frame_004358.jpg,0.1784,30.35,0.4902,0,0,0,0,55.553,-42.477,1,2.16,0,3,OBSTACLE
A01,20260624_181858,2026-06-25T01:26:00.300,A01_frame_004359.jpg,0.2663,-6.04,0.4902,0,0,0,0,54.232,-42.161,0,,4,3,
A01,20260624_181858,2026-06-25T01:26:00.568,A01_frame_004360.jpg,0.3047,-9.80,0.4902,0,0,0,0,53.206,-41.832,0,,4,3,
A01,20260624_181858,2026-06-25T01:26:00.831,A01_frame_004361.jpg,0.3816,26.59,0.4902,0,0,0,0,52.181,-41.397,0,,4,3,
A01,20260624_181858,2026-06-25T01:26:01.094,A01_frame_004362.jpg,0.4200,31.29,0.4902,0,0,0,0,51.151,-40.813,1,12.08,4,3,OBJECT_AHEAD
A01,20260624_181858,2026-06-25T01:26:01.359,A01_frame_004363.jpg,0.4365,32.55,0.4902,0,0,0,1,50.193,-40.060,0,,4,3,
A01,20260624_181858,2026-06-25T01:26:01.610,A01_frame_004364.jpg,0.4419,34.43,0.4902,0,0,0,0,49.368,-39.147,1,17.57,4,3,OBJECT_AHEAD
A01,20260624_181858,2026-06-25T01:26:02.110,A01_frame_004365.jpg,0.3267,54.20,0.4902,0,0,1,0,48.177,-36.608,0,,4,0,
A01,20260624_181858,2026-06-25T01:26:02.615,A01_frame_004366.jpg,0.0000,54.51,0.4902,0,0,0,1,47.867,-33.142,0,,4,0,
A01,20260624_181858,2026-06-25T01:26:03.121,A01_frame_004367.jpg,0.0000,54.82,0.4902,0,0,0,1,47.993,-29.902,0,,4,0,
A01,20260624_181858,2026-06-25T01:26:03.627,A01_frame_004368.jpg,0.0000,55.21,0.4863,0,0,0,1,48.203,-26.019,0,,4,0,
A01,20260624_181858,2026-06-25T01:26:04.131,A01_frame_004369.jpg,0.0000,55.76,0.4902,0,0,0,1,48.507,-21.651,1,19.42,4,0,OBJECT_AHEAD
A01,20260624_181858,2026-06-25T01:26:04.640,A01_frame_004370.jpg,0.0000,56.08,0.4902,0,0,0,1,48.932,-16.772,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:05.142,A01_frame_004371.jpg,0.0000,56.71,0.4902,0,0,0,1,49.392,-11.904,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:05.644,A01_frame_004372.jpg,-0.2498,57.02,0.4902,0,0,0,1,49.715,-6.700,0,,3,0,
A01,20260624_181858,2026-06-25T01:26:06.151,A01_frame_004373.jpg,-0.0796,57.33,0.4902,0,0,0,1,49.719,-1.633,0,,3,0,
A01,20260624_181858,2026-06-25T01:26:06.662,A01_frame_004374.jpg,-0.0851,57.33,0.4902,0,0,0,1,49.318,3.756,1,17.57,3,0,OBJECT_AHEAD
A01,20260624_181858,2026-06-25T01:26:07.178,A01_frame_004375.jpg,-0.1071,57.65,0.4902,0,0,1,1,48.558,8.303,0,,3,0,
A01,20260624_181858,2026-06-25T01:26:07.679,A01_frame_004376.jpg,-0.1180,57.65,0.4902,0,0,1,1,47.465,12.965,0,,3,0,
A01,20260624_181858,2026-06-25T01:26:08.181,A01_frame_004377.jpg,-0.1400,57.96,0.4902,0,0,1,0,45.697,18.083,1,18.17,3,0,OBJECT_AHEAD
A01,20260624_181858,2026-06-25T01:26:08.688,A01_frame_004378.jpg,0.0000,57.96,0.4902,0,0,1,0,43.165,22.708,1,20.24,3,0,OBJECT_AHEAD
A01,20260624_181858,2026-06-25T01:26:09.199,A01_frame_004379.jpg,-0.0961,58.04,0.4863,0,0,1,1,40.270,27.162,0,,3,0,
A01,20260624_181858,2026-06-25T01:26:09.704,A01_frame_004380.jpg,0.0000,58.27,0.4902,0,0,1,0,37.125,31.436,1,17.70,0,0,OBJECT_AHEAD
A01,20260624_181858,2026-06-25T01:26:10.219,A01_frame_004381.jpg,0.0000,58.27,0.4902,0,0,1,0,33.537,35.408,1,16.54,0,0,OBJECT_AHEAD
A01,20260624_181858,2026-06-25T01:26:10.728,A01_frame_004382.jpg,0.0000,57.96,0.4902,0,0,0,1,29.753,38.928,1,15.58,0,0,OBJECT_AHEAD
A01,20260624_181858,2026-06-25T01:26:11.230,A01_frame_004383.jpg,0.0000,57.96,0.4902,0,0,0,1,25.506,42.098,1,10.55,0,0,OBJECT_AHEAD
A01,20260624_181858,2026-06-25T01:26:11.739,A01_frame_004384.jpg,0.0000,57.65,0.4902,0,0,0,0,20.795,44.800,1,14.67,0,0,OBJECT_AHEAD
A01,20260624_181858,2026-06-25T01:26:12.241,A01_frame_004385.jpg,0.0000,57.96,0.4902,0,0,0,0,15.866,46.704,1,15.64,0,0,OBJECT_AHEAD
A01,20260624_181858,2026-06-25T01:26:12.750,A01_frame_004386.jpg,-0.1016,57.96,0.4902,0,0,0,0,10.880,47.752,1,18.55,0,0,OBJECT_AHEAD
A01,20260624_181858,2026-06-25T01:26:13.263,A01_frame_004387.jpg,0.0000,57.65,0.4902,0,0,0,1,6.399,48.146,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:13.771,A01_frame_004388.jpg,0.0000,56.71,0.4902,0,0,0,1,1.271,48.349,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:14.279,A01_frame_004389.jpg,-0.1016,56.71,0.4902,0,0,0,1,-4.122,48.486,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:14.555,A01_frame_004390.jpg,0.0000,56.39,0.4902,0,0,0,1,-6.958,48.470,0,,0,3,
A01,20260624_181858,2026-06-25T01:26:14.817,A01_frame_004391.jpg,0.0000,56.08,0.4902,0,0,0,1,-9.624,48.401,0,,0,3,
A01,20260624_181858,2026-06-25T01:26:15.084,A01_frame_004392.jpg,0.0000,54.82,0.4902,0,0,1,1,-12.241,48.331,0,,0,3,
A01,20260624_181858,2026-06-25T01:26:15.348,A01_frame_004393.jpg,0.0000,54.82,0.4902,0,0,1,1,-14.678,48.264,0,,0,3,
A01,20260624_181858,2026-06-25T01:26:15.602,A01_frame_004394.jpg,0.0000,54.82,0.4902,0,0,1,0,-17.117,48.196,0,,0,3,
A01,20260624_181858,2026-06-25T01:26:15.862,A01_frame_004395.jpg,0.0000,40.78,0.4863,0,0,1,0,-19.557,48.129,0,,0,3,
A01,20260624_181858,2026-06-25T01:26:16.128,A01_frame_004396.jpg,0.0000,-9.88,0.4941,0,0,1,0,-21.938,48.064,0,,0,3,
A01,20260624_181858,2026-06-25T01:26:16.392,A01_frame_004397.jpg,0.0000,-9.80,0.4902,0,0,1,0,-24.215,48.001,0,,0,3,
A01,20260624_181858,2026-06-25T01:26:16.654,A01_frame_004398.jpg,0.0000,-9.80,0.4902,0,0,0,0,-26.521,47.938,0,,0,3,
A01,20260624_181858,2026-06-25T01:26:16.906,A01_frame_004399.jpg,0.1455,-9.80,0.4902,0,0,0,0,-28.711,47.883,0,,0,3,
A01,20260624_181858,2026-06-25T01:26:17.173,A01_frame_004400.jpg,0.2114,-9.80,0.4902,0,0,0,0,-30.414,47.894,0,,0,3,
A01,20260624_181858,2026-06-25T01:26:17.425,A01_frame_004401.jpg,0.2717,-9.80,0.4902,0,0,0,0,-32.220,48.059,0,,4,3,
A01,20260624_181858,2026-06-25T01:26:17.675,A01_frame_004402.jpg,0.3267,-9.80,0.4902,0,0,0,0,-33.753,48.376,0,,4,3,
A01,20260624_181858,2026-06-25T01:26:18.180,A01_frame_004403.jpg,0.4255,-9.80,0.4902,0,0,0,1,-36.604,49.641,1,8.87,4,0,OBSTACLE
A01,20260624_181858,2026-06-25T01:26:18.690,A01_frame_004404.jpg,0.2553,55.76,0.4902,0,0,0,1,-38.661,51.647,0,,4,0,
A01,20260624_181858,2026-06-25T01:26:19.202,A01_frame_004405.jpg,0.2772,56.71,0.4902,0,0,1,0,-40.176,54.525,1,23.07,4,0,OBJECT_AHEAD
A01,20260624_181858,2026-06-25T01:26:19.707,A01_frame_004406.jpg,0.0000,58.27,0.4902,0,0,0,0,-40.870,58.423,0,,4,0,
A01,20260624_181858,2026-06-25T01:26:20.211,A01_frame_004407.jpg,0.1619,57.96,0.4902,0,0,0,0,-41.161,62.933,0,,4,0,
A01,20260624_181858,2026-06-25T01:26:20.713,A01_frame_004408.jpg,0.0906,58.59,0.4902,0,0,0,0,-40.711,67.736,0,,4,0,
A01,20260624_181858,2026-06-25T01:26:21.216,A01_frame_004409.jpg,0.0000,58.59,0.4902,0,0,0,0,-39.759,72.735,0,,4,0,
A01,20260624_181858,2026-06-25T01:26:21.726,A01_frame_004410.jpg,0.1290,58.90,0.4902,0,0,0,0,-37.952,77.958,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:22.233,A01_frame_004411.jpg,0.0000,58.90,0.4902,0,0,0,0,-35.594,82.896,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:22.738,A01_frame_004412.jpg,0.1125,57.96,0.4902,0,0,0,0,-32.660,86.972,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:23.242,A01_frame_004413.jpg,0.1125,58.27,0.4902,0,0,0,0,-29.390,90.697,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:23.746,A01_frame_004414.jpg,0.1345,58.27,0.4902,0,0,0,0,-24.939,94.432,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:24.259,A01_frame_004415.jpg,0.1345,57.96,0.4902,0,0,0,0,-20.259,97.441,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:24.770,A01_frame_004416.jpg,0.0000,57.96,0.4902,0,0,0,0,-15.134,99.173,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:25.279,A01_frame_004417.jpg,0.0000,56.08,0.4902,0,0,0,0,-10.116,100.394,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:25.779,A01_frame_004418.jpg,0.1400,56.08,0.4902,0,0,1,0,-5.418,101.474,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:26.291,A01_frame_004419.jpg,0.0000,56.08,0.4902,0,0,1,0,-0.488,101.970,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:26.792,A01_frame_004420.jpg,0.0000,56.39,0.4902,0,0,1,0,4.351,102.266,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:27.313,A01_frame_004421.jpg,0.0000,56.08,0.4902,0,0,1,0,9.037,102.461,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:27.813,A01_frame_004422.jpg,0.0000,56.08,0.4902,0,0,1,1,13.567,102.501,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:28.321,A01_frame_004423.jpg,0.0000,56.00,0.4941,0,0,1,1,18.871,102.423,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:28.825,A01_frame_004424.jpg,0.0000,56.39,0.4902,0,0,1,1,24.033,102.335,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:29.327,A01_frame_004425.jpg,0.0000,56.71,0.4902,0,0,1,1,29.227,102.249,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:29.831,A01_frame_004426.jpg,0.0000,57.65,0.4902,0,0,1,1,34.616,102.161,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:30.344,A01_frame_004427.jpg,0.0000,57.96,0.4902,0,0,1,1,40.064,102.076,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:30.853,A01_frame_004428.jpg,0.0000,59.21,0.4902,0,0,1,1,45.289,101.995,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:31.361,A01_frame_004429.jpg,0.0000,59.21,0.4902,0,0,1,1,50.549,101.916,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:31.864,A01_frame_004430.jpg,0.0000,59.21,0.4902,0,0,0,0,55.816,101.838,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:32.374,A01_frame_004431.jpg,0.0741,59.14,0.4941,0,0,0,0,60.748,101.765,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:32.884,A01_frame_004432.jpg,0.0741,59.53,0.4902,0,0,1,0,65.363,101.608,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:33.388,A01_frame_004433.jpg,0.1400,59.21,0.4902,0,0,1,0,70.449,101.225,1,23.51,0,0,OBJECT_AHEAD
A01,20260624_181858,2026-06-25T01:26:33.896,A01_frame_004434.jpg,0.0000,59.84,0.4902,0,0,0,0,75.780,99.807,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:34.410,A01_frame_004435.jpg,0.0796,58.90,0.4902,0,0,1,0,81.034,97.468,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:34.921,A01_frame_004436.jpg,0.0961,57.96,0.4902,0,0,1,0,85.857,94.862,1,23.24,0,0,OBJECT_AHEAD
A01,20260624_181858,2026-06-25T01:26:35.427,A01_frame_004437.jpg,0.0961,57.65,0.4902,0,0,1,0,90.024,91.671,1,23.24,0,0,OBJECT_AHEAD
A01,20260624_181858,2026-06-25T01:26:35.933,A01_frame_004438.jpg,0.0906,58.27,0.4902,0,0,1,0,93.729,87.711,1,23.97,0,0,OBJECT_AHEAD
A01,20260624_181858,2026-06-25T01:26:36.435,A01_frame_004439.jpg,0.0741,58.51,0.4941,0,0,1,0,96.802,83.178,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:36.942,A01_frame_004440.jpg,0.0851,58.59,0.4902,0,0,0,0,99.497,78.376,1,22.09,0,0,OBJECT_AHEAD
A01,20260624_181858,2026-06-25T01:26:37.455,A01_frame_004441.jpg,0.1125,58.59,0.4902,0,0,1,0,101.429,73.607,1,24.38,0,0,OBJECT_AHEAD
A01,20260624_181858,2026-06-25T01:26:37.973,A01_frame_004442.jpg,0.1070,58.59,0.4902,0,0,1,0,102.493,68.590,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:38.491,A01_frame_004443.jpg,0.0000,58.59,0.4902,0,0,1,0,102.712,64.232,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:38.991,A01_frame_004444.jpg,0.0000,58.90,0.4902,0,0,1,0,102.743,59.184,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:39.501,A01_frame_004445.jpg,0.0000,58.90,0.4902,0,0,1,0,102.761,53.623,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:40.019,A01_frame_004446.jpg,0.0000,58.90,0.4902,0,0,1,0,102.780,48.058,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:40.531,A01_frame_004447.jpg,0.0000,58.98,0.4863,0,0,1,0,102.799,42.648,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:41.045,A01_frame_004448.jpg,0.0000,59.21,0.4902,0,0,1,0,102.818,37.410,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:41.557,A01_frame_004449.jpg,0.0000,58.90,0.4902,0,0,1,0,102.837,32.484,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:42.065,A01_frame_004450.jpg,0.0000,59.21,0.4902,0,0,1,0,102.852,28.733,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:42.577,A01_frame_004451.jpg,0.0000,59.21,0.4902,0,0,1,0,102.870,23.969,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:43.088,A01_frame_004452.jpg,0.0000,59.21,0.4902,0,0,1,0,102.889,19.041,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:43.594,A01_frame_004453.jpg,0.0000,59.53,0.4902,0,0,1,0,102.909,13.925,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:44.098,A01_frame_004454.jpg,0.0000,59.53,0.4902,0,0,1,0,102.929,8.644,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:44.601,A01_frame_004455.jpg,0.0000,59.29,0.4863,0,0,1,0,102.950,3.359,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:45.114,A01_frame_004456.jpg,0.0000,58.90,0.4902,0,0,1,0,102.967,-0.917,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:45.618,A01_frame_004457.jpg,0.1070,59.21,0.4902,0,0,1,0,102.813,-6.460,1,23.88,0,0,OBJECT_AHEAD
A01,20260624_181858,2026-06-25T01:26:46.120,A01_frame_004458.jpg,0.0851,59.21,0.4902,0,0,1,0,101.804,-11.720,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:46.622,A01_frame_004459.jpg,0.0000,59.21,0.4902,0,0,1,0,99.949,-16.767,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:47.129,A01_frame_004460.jpg,0.0000,58.90,0.4902,0,0,1,0,97.742,-21.172,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:47.634,A01_frame_004461.jpg,0.1016,59.21,0.4902,0,0,1,0,95.329,-25.825,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:48.148,A01_frame_004462.jpg,0.1016,58.90,0.4902,0,0,1,0,92.505,-30.189,1,21.23,0,0,OBJECT_AHEAD
A01,20260624_181858,2026-06-25T01:26:48.649,A01_frame_004463.jpg,0.1070,59.29,0.4863,0,0,1,0,89.001,-34.004,1,21.65,0,0,OBJECT_AHEAD
A01,20260624_181858,2026-06-25T01:26:49.153,A01_frame_004464.jpg,0.1016,58.90,0.4902,0,0,1,0,85.154,-36.970,1,22.46,0,0,OBJECT_AHEAD
A01,20260624_181858,2026-06-25T01:26:49.656,A01_frame_004465.jpg,0.1070,59.21,0.4902,0,0,1,0,81.022,-39.204,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:50.163,A01_frame_004466.jpg,0.1180,59.21,0.4902,0,0,1,0,76.886,-40.776,1,22.22,0,0,OBJECT_AHEAD
A01,20260624_181858,2026-06-25T01:26:50.677,A01_frame_004467.jpg,0.0000,58.90,0.4902,0,0,1,0,72.511,-42.016,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:51.181,A01_frame_004468.jpg,0.0000,57.33,0.4902,0,0,1,0,67.531,-42.779,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:51.695,A01_frame_004469.jpg,0.0000,55.76,0.4902,0,0,0,0,62.443,-42.972,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:52.009,A01_frame_004470.jpg,0.0000,-9.80,0.4902,0,0,0,0,59.396,-43.037,0,,0,1,
A01,20260624_181858,2026-06-25T01:26:52.783,A01_frame_004471.jpg,-0.0171,30.00,0.0000,1,0,0,0,58.355,-43.056,0,,0,1,
A01,20260624_181858,2026-06-25T01:26:53.049,A01_frame_004472.jpg,0.0092,30.00,0.0000,1,0,0,0,56.328,-43.096,0,,0,1,
A01,20260624_181858,2026-06-25T01:26:53.308,A01_frame_004473.jpg,0.0104,30.00,0.0000,1,0,0,0,54.380,-43.128,0,,0,1,
A01,20260624_181858,2026-06-25T01:26:53.567,A01_frame_004474.jpg,0.0122,30.00,0.0000,1,0,0,0,52.511,-43.141,0,,0,1,
A01,20260624_181858,2026-06-25T01:26:53.823,A01_frame_004475.jpg,0.0023,30.00,0.0000,1,0,0,0,50.720,-43.145,0,,0,1,
A01,20260624_181858,2026-06-25T01:26:54.075,A01_frame_004476.jpg,-0.0029,30.00,0.0000,1,0,0,0,49.130,-43.157,0,,0,1,
A01,20260624_181858,2026-06-25T01:26:54.332,A01_frame_004477.jpg,0.0237,30.00,0.0000,1,0,0,0,47.493,-43.172,0,,0,1,
A01,20260624_181858,2026-06-25T01:26:54.596,A01_frame_004478.jpg,0.0081,15.00,0.0000,1,0,0,0,45.823,-43.178,0,,4,1,
A01,20260624_181858,2026-06-25T01:26:54.863,A01_frame_004479.jpg,0.0074,15.00,0.0000,1,0,0,0,44.342,-43.170,0,,4,1,
A01,20260624_181858,2026-06-25T01:26:55.122,A01_frame_004480.jpg,-0.0287,15.00,0.0000,1,0,0,0,42.938,-43.157,0,,4,1,
A01,20260624_181858,2026-06-25T01:26:55.384,A01_frame_004481.jpg,-0.0245,15.00,0.0000,1,0,1,0,41.706,-43.147,0,,4,1,
A01,20260624_181858,2026-06-25T01:26:55.636,A01_frame_004482.jpg,-0.0014,15.00,0.0000,1,0,1,0,40.803,-43.144,0,,4,1,
A01,20260624_181858,2026-06-25T01:26:55.894,A01_frame_004483.jpg,-0.0087,15.00,0.0000,1,0,1,0,39.689,-43.146,0,,4,1,
A01,20260624_181858,2026-06-25T01:26:56.154,A01_frame_004484.jpg,0.0053,15.00,0.0000,1,0,1,0,38.487,-43.148,0,,4,1,
A01,20260624_181858,2026-06-25T01:26:56.419,A01_frame_004485.jpg,-0.0394,15.00,0.0000,1,0,1,0,37.373,-43.151,0,,4,1,
A01,20260624_181858,2026-06-25T01:26:56.684,A01_frame_004486.jpg,0.0159,15.00,0.0000,1,0,1,0,36.284,-43.155,0,,4,1,
A01,20260624_181858,2026-06-25T01:26:56.948,A01_frame_004487.jpg,-0.0411,15.00,0.0000,1,0,1,0,35.297,-43.162,0,,4,1,
A01,20260624_181858,2026-06-25T01:26:57.205,A01_frame_004488.jpg,0.0023,15.00,0.0000,1,0,1,0,34.516,-43.167,0,,4,1,
A01,20260624_181858,2026-06-25T01:26:57.465,A01_frame_004489.jpg,-0.0088,15.00,0.0000,1,0,1,0,33.765,-43.175,0,,4,1,
A01,20260624_181858,2026-06-25T01:26:57.967,A01_frame_004490.jpg,-0.0199,15.00,0.0000,1,0,1,0,32.523,-43.193,0,,4,0,
A01,20260624_181858,2026-06-25T01:26:58.480,A01_frame_004491.jpg,0.0000,60.78,0.4902,0,0,1,0,31.358,-43.217,0,,4,0,
A01,20260624_181858,2026-06-25T01:26:58.995,A01_frame_004492.jpg,0.1839,56.08,0.4902,0,0,1,0,29.903,-43.247,0,,0,0,
A01,20260624_181858,2026-06-25T01:26:59.506,A01_frame_004493.jpg,0.0000,62.35,0.4902,0,0,1,0,27.999,-43.210,0,,0,0,
A01,20260624_181858,2026-06-25T01:27:00.022,A01_frame_004494.jpg,0.0000,67.06,0.4902,0,0,1,0,25.597,-43.148,0,,0,0,
A01,20260624_181858,2026-06-25T01:27:00.523,A01_frame_004495.jpg,0.0000,70.20,0.4902,0,0,1,0,22.949,-43.082,0,,0,0,
A01,20260624_181858,2026-06-25T01:27:01.025,A01_frame_004496.jpg,0.0000,70.20,0.4902,0,0,1,0,20.331,-43.022,0,,0,0,
A01,20260624_181858,2026-06-25T01:27:01.530,A01_frame_004497.jpg,0.0000,70.20,0.4902,0,0,1,1,17.084,-42.951,0,,0,0,
A01,20260624_181858,2026-06-25T01:27:02.038,A01_frame_004498.jpg,0.0000,70.20,0.4902,0,0,1,1,12.971,-42.870,0,,0,0,
A01,20260624_181858,2026-06-25T01:27:02.546,A01_frame_004499.jpg,0.0000,70.20,0.4902,0,0,1,0,8.541,-42.789,0,,0,0,
A01,20260624_181858,2026-06-25T01:27:03.053,A01_frame_004500.jpg,0.1180,70.20,0.4902,0,0,1,0,3.683,-42.705,0,,0,0,
A01,20260624_181858,2026-06-25T01:27:03.556,A01_frame_004501.jpg,0.0000,70.20,0.4902,0,0,1,0,-1.554,-42.279,0,,0,0,
